customer_ID,cluster,persona
CUST2025UE,1,Established Professionals
CUST2025QB,0,High-Value Real Estate Investors
CUST2025UI,1,Established Professionals
CUST2025SB,0,High-Value Real Estate Investors
CUST2025LU,1,Established Professionals
CUST2025TT,2,Young Professionals
CUST2025LI,2,Young Professionals
CUST2025VJ,4,Active Middle-Aged Professionals
CUST2025DA,0,High-Value Real Estate Investors
CUST2025CQ,3,High-Income Middle-Aged Professionals
CUST2025UD,3,High-Income Middle-Aged Professionals
CUST2025BV,3,High-Income Middle-Aged Professionals
CUST2025XT,1,Established Professionals
CUST2025CK,3,High-Income Middle-Aged Professionals
CUST2025KG,0,High-Value Real Estate Investors
CUST2025QV,3,High-Income Middle-Aged Professionals
CUST2025SK,4,Active Middle-Aged Professionals
CUST2025MZ,3,High-Income Middle-Aged Professionals
CUST2025GO,4,Active Middle-Aged Professionals
CUST2025BS,3,High-Income Middle-Aged Professionals
CUST2025LG,4,Active Middle-Aged Professionals
CUST2025DV,1,Established Professionals
CUST2025SJ,2,Young Professionals
CUST2025BK,1,Established Professionals
CUST2025CU,3,High-Income Middle-Aged Professionals
CUST2025JT,3,High-Income Middle-Aged Professionals
CUST2025GI,4,Active Middle-Aged Professionals
CUST2025EK,2,Young Professionals
CUST2025BJ,0,High-Value Real Estate Investors
CUST2025GZ,2,Young Professionals
CUST2025QO,4,Active Middle-Aged Professionals
CUST2025YS,4,Active Middle-Aged Professionals
CUST2025YT,1,Established Professionals
CUST2025ZW,1,Established Professionals
CUST2025RA,4,Active Middle-Aged Professionals
CUST2025ZY,3,High-Income Middle-Aged Professionals
CUST2025BF,0,High-Value Real Estate Investors
CUST2025RK,4,Active Middle-Aged Professionals
CUST2025DM,1,Established Professionals
CUST2025LL,3,High-Income Middle-Aged Professionals
CUST2025KD,0,High-Value Real Estate Investors
CUST2025NK,0,High-Value Real Estate Investors
CUST2025BA,3,High-Income Middle-Aged Professionals
CUST2025WP,4,Active Middle-Aged Professionals
CUST2025NS,0,High-Value Real Estate Investors
CUST2025YU,3,High-Income Middle-Aged Professionals
CUST2025SA,3,High-Income Middle-Aged Professionals
CUST2025AY,4,Active Middle-Aged Professionals
CUST2025EG,3,High-Income Middle-Aged Professionals
CUST2025IF,4,Active Middle-Aged Professionals
CUST2025XC,4,Active Middle-Aged Professionals
CUST2025LK,3,High-Income Middle-Aged Professionals
CUST2025OR,3,High-Income Middle-Aged Professionals
CUST2025YK,1,Established Professionals
CUST2025JU,0,High-Value Real Estate Investors
CUST2025MQ,1,Established Professionals
CUST2025MC,1,Established Professionals
CUST2025AL,1,Established Professionals
CUST2025IO,1,Established Professionals
CUST2025US,1,Established Professionals
CUST2025WH,2,Young Professionals
CUST2025JS,1,Established Professionals
CUST2025EY,4,Active Middle-Aged Professionals
CUST2025SV,3,High-Income Middle-Aged Professionals
CUST2025AW,3,High-Income Middle-Aged Professionals
CUST2025ND,4,Active Middle-Aged Professionals
CUST2025QE,1,Established Professionals
CUST2025ZX,2,Young Professionals
CUST2025WE,0,High-Value Real Estate Investors
CUST2025QP,2,Young Professionals
CUST2025CM,1,Established Professionals
CUST2025AQ,2,Young Professionals
CUST2025WU,4,Active Middle-Aged Professionals
CUST2025NM,0,High-Value Real Estate Investors
CUST2025HY,2,Young Professionals
CUST2025NV,0,High-Value Real Estate Investors
CUST2025SX,2,Young Professionals
CUST2025LV,1,Established Professionals
CUST2025GG,1,Established Professionals
CUST2025ID,1,Established Professionals
CUST2025GX,3,High-Income Middle-Aged Professionals
CUST2025RX,2,Young Professionals
CUST2025FS,1,Established Professionals
CUST2025VU,1,Established Professionals
CUST2025OE,3,High-Income Middle-Aged Professionals
CUST2025AA,3,High-Income Middle-Aged Professionals
CUST2025KI,4,Active Middle-Aged Professionals
CUST2025QD,4,Active Middle-Aged Professionals
CUST2025JP,1,Established Professionals
CUST2025DS,3,High-Income Middle-Aged Professionals
CUST2025FD,4,Active Middle-Aged Professionals
CUST2025UM,0,High-Value Real Estate Investors
CUST2025NU,0,High-Value Real Estate Investors
CUST2025QY,4,Active Middle-Aged Professionals
CUST2025GJ,0,High-Value Real Estate Investors
CUST2025UU,3,High-Income Middle-Aged Professionals
CUST2025ZQ,2,Young Professionals
CUST2025CE,4,Active Middle-Aged Professionals
CUST2025EE,3,High-Income Middle-Aged Professionals
CUST2025EP,2,Young Professionals
CUST2025GU,0,High-Value Real Estate Investors
CUST2025NW,4,Active Middle-Aged Professionals
CUST2025FJ,1,Established Professionals
CUST2025GN,1,Established Professionals
CUST2025JQ,1,Established Professionals
CUST2025FO,4,Active Middle-Aged Professionals
CUST2025XU,4,Active Middle-Aged Professionals
CUST2025RE,2,Young Professionals
CUST2025OG,2,Young Professionals
CUST2025YE,4,Active Middle-Aged Professionals
CUST2025YI,1,Established Professionals
CUST2025QS,3,High-Income Middle-Aged Professionals
CUST2025BL,3,High-Income Middle-Aged Professionals
CUST2025SY,2,Young Professionals
CUST2025TO,2,Young Professionals
CUST2025DU,3,High-Income Middle-Aged Professionals
CUST2025XP,2,Young Professionals
CUST2025DO,1,Established Professionals
CUST2025OM,3,High-Income Middle-Aged Professionals
CUST2025QF,0,High-Value Real Estate Investors
CUST2025MP,1,Established Professionals
CUST2025UA,3,High-Income Middle-Aged Professionals
CUST2025QA,4,Active Middle-Aged Professionals
CUST2025DJ,1,Established Professionals
CUST2025HB,1,Established Professionals
CUST2025TK,1,Established Professionals
CUST2025PY,1,Established Professionals
CUST2025GY,1,Established Professionals
CUST2025UY,3,High-Income Middle-Aged Professionals
CUST2025GC,3,High-Income Middle-Aged Professionals
CUST2025HX,3,High-Income Middle-Aged Professionals
CUST2025PK,2,Young Professionals
CUST2025FA,3,High-Income Middle-Aged Professionals
CUST2025GT,3,High-Income Middle-Aged Professionals
CUST2025PN,3,High-Income Middle-Aged Professionals
CUST2025QH,1,Established Professionals
CUST2025XV,4,Active Middle-Aged Professionals
CUST2025AZ,3,High-Income Middle-Aged Professionals
CUST2025LH,0,High-Value Real Estate Investors
CUST2025XQ,3,High-Income Middle-Aged Professionals
CUST2025ZS,3,High-Income Middle-Aged Professionals
CUST2025RT,1,Established Professionals
CUST2025XD,4,Active Middle-Aged Professionals
CUST2025VM,3,High-Income Middle-Aged Professionals
CUST2025WD,3,High-Income Middle-Aged Professionals
CUST2025JW,1,Established Professionals
CUST2025YR,0,High-Value Real Estate Investors
CUST2025CN,1,Established Professionals
CUST2025DT,2,Young Professionals
CUST2025VS,2,Young Professionals
CUST2025MN,0,High-Value Real Estate Investors
CUST2025XX,3,High-Income Middle-Aged Professionals
CUST2025MR,0,High-Value Real Estate Investors
CUST2025RB,3,High-Income Middle-Aged Professionals
CUST2025HS,4,Active Middle-Aged Professionals
CUST2025PZ,2,Young Professionals
CUST2025YO,4,Active Middle-Aged Professionals
CUST2025NC,0,High-Value Real Estate Investors
CUST2025DE,3,High-Income Middle-Aged Professionals
CUST2025SU,0,High-Value Real Estate Investors
CUST2025XG,1,Established Professionals
CUST2025UR,4,Active Middle-Aged Professionals
CUST2025MD,1,Established Professionals
CUST2025XI,3,High-Income Middle-Aged Professionals
CUST2025ZD,2,Young Professionals
CUST2025OB,2,Young Professionals
CUST2025SL,3,High-Income Middle-Aged Professionals
CUST2025FC,2,Young Professionals
CUST2025AP,4,Active Middle-Aged Professionals
CUST2025SQ,4,Active Middle-Aged Professionals
CUST2025IT,1,Established Professionals
CUST2025YF,3,High-Income Middle-Aged Professionals
CUST2025WN,4,Active Middle-Aged Professionals
CUST2025RQ,3,High-Income Middle-Aged Professionals
CUST2025PI,1,Established Professionals
CUST2025QJ,0,High-Value Real Estate Investors
CUST2025NH,1,Established Professionals
CUST2025NN,1,Established Professionals
CUST2025PT,3,High-Income Middle-Aged Professionals
CUST2025KV,3,High-Income Middle-Aged Professionals
CUST2025NJ,3,High-Income Middle-Aged Professionals
CUST2025BP,1,Established Professionals
CUST2025UJ,2,Young Professionals
CUST2025KZ,4,Active Middle-Aged Professionals
CUST2025WT,3,High-Income Middle-Aged Professionals
CUST2025EJ,3,High-Income Middle-Aged Professionals
CUST2025UQ,4,Active Middle-Aged Professionals
CUST2025IW,3,High-Income Middle-Aged Professionals
CUST2025PJ,3,High-Income Middle-Aged Professionals
CUST2025CL,4,Active Middle-Aged Professionals
CUST2025BE,3,High-Income Middle-Aged Professionals
CUST2025UC,1,Established Professionals
CUST2025CT,2,Young Professionals
CUST2025LR,0,High-Value Real Estate Investors
CUST2025IG,2,Young Professionals
CUST2025OX,0,High-Value Real Estate Investors
CUST2025TA,3,High-Income Middle-Aged Professionals
CUST2025JF,0,High-Value Real Estate Investors
CUST2025GV,4,Active Middle-Aged Professionals
CUST2025AU,0,High-Value Real Estate Investors
CUST2025FV,1,Established Professionals
CUST2025KX,1,Established Professionals
CUST2025LE,3,High-Income Middle-Aged Professionals
CUST2025ME,2,Young Professionals
CUST2025HZ,1,Established Professionals
CUST2025DN,0,High-Value Real Estate Investors
CUST2025NY,0,High-Value Real Estate Investors
CUST2025KT,3,High-Income Middle-Aged Professionals
CUST2025LB,0,High-Value Real Estate Investors
CUST2025MW,2,Young Professionals
CUST2025MY,3,High-Income Middle-Aged Professionals
CUST2025EA,2,Young Professionals
CUST2025TD,0,High-Value Real Estate Investors
CUST2025OH,1,Established Professionals
CUST2025DH,2,Young Professionals
CUST2025XA,3,High-Income Middle-Aged Professionals
CUST2025TJ,0,High-Value Real Estate Investors
CUST2025OS,2,Young Professionals
CUST2025YB,3,High-Income Middle-Aged Professionals
CUST2025HP,0,High-Value Real Estate Investors
CUST2025LS,2,Young Professionals
CUST2025DK,0,High-Value Real Estate Investors
CUST2025JN,2,Young Professionals
CUST2025TG,0,High-Value Real Estate Investors
CUST2025RJ,4,Active Middle-Aged Professionals
CUST2025KE,0,High-Value Real Estate Investors
CUST2025QX,3,High-Income Middle-Aged Professionals
CUST2025HH,4,Active Middle-Aged Professionals
CUST2025BI,3,High-Income Middle-Aged Professionals
CUST2025FK,3,High-Income Middle-Aged Professionals
CUST2025VZ,2,Young Professionals
CUST2025WB,2,Young Professionals
CUST2025QQ,3,High-Income Middle-Aged Professionals
CUST2025IA,3,High-Income Middle-Aged Professionals
CUST2025MX,0,High-Value Real Estate Investors
CUST2025IY,0,High-Value Real Estate Investors
CUST2025TI,4,Active Middle-Aged Professionals
CUST2025QK,3,High-Income Middle-Aged Professionals
CUST2025LP,4,Active Middle-Aged Professionals
CUST2025CS,4,Active Middle-Aged Professionals
CUST2025NP,0,High-Value Real Estate Investors
CUST2025EW,2,Young Professionals
CUST2025XB,1,Established Professionals
CUST2025TN,2,Young Professionals
CUST2025DB,3,High-Income Middle-Aged Professionals
CUST2025IC,0,High-Value Real Estate Investors
CUST2025WS,2,Young Professionals
CUST2025RW,4,Active Middle-Aged Professionals
CUST2025ZB,0,High-Value Real Estate Investors
CUST2025BQ,0,High-Value Real Estate Investors
CUST2025WF,4,Active Middle-Aged Professionals
CUST2025JK,0,High-Value Real Estate Investors
CUST2025UH,1,Established Professionals
CUST2025BU,0,High-Value Real Estate Investors
CUST2025RO,1,Established Professionals
CUST2025IP,4,Active Middle-Aged Professionals
CUST2025KJ,3,High-Income Middle-Aged Professionals
CUST2025SH,3,High-Income Middle-Aged Professionals
CUST2025LA,2,Young Professionals
CUST2025TP,3,High-Income Middle-Aged Professionals
CUST2025NO,4,Active Middle-Aged Professionals
CUST2025VO,3,High-Income Middle-Aged Professionals
CUST2025KU,1,Established Professionals
CUST2025NA,0,High-Value Real Estate Investors
CUST2025HE,2,Young Professionals
CUST2025SW,1,Established Professionals
CUST2025ML,1,Established Professionals
CUST2025CR,3,High-Income Middle-Aged Professionals
CUST2025GE,2,Young Professionals
CUST2025HK,2,Young Professionals
CUST2025IS,1,Established Professionals
CUST2025LQ,3,High-Income Middle-Aged Professionals
CUST2025WX,1,Established Professionals
CUST2025ZU,2,Young Professionals
CUST2025TS,2,Young Professionals
CUST2025AM,0,High-Value Real Estate Investors
CUST2025WO,0,High-Value Real Estate Investors
CUST2025MM,0,High-Value Real Estate Investors
CUST2025PH,2,Young Professionals
CUST2025II,1,Established Professionals
CUST2025TH,3,High-Income Middle-Aged Professionals
CUST2025LJ,3,High-Income Middle-Aged Professionals
CUST2025HJ,4,Active Middle-Aged Professionals
CUST2025JV,1,Established Professionals
CUST2025BG,1,Established Professionals
CUST2025VA,0,High-Value Real Estate Investors
CUST2025ZN,1,Established Professionals
CUST2025ZJ,1,Established Professionals
CUST2025TW,3,High-Income Middle-Aged Professionals
CUST2025RN,1,Established Professionals
CUST2025FG,2,Young Professionals
CUST2025MA,3,High-Income Middle-Aged Professionals
CUST2025IV,3,High-Income Middle-Aged Professionals
CUST2025FX,3,High-Income Middle-Aged Professionals
CUST2025MG,0,High-Value Real Estate Investors
CUST2025LO,0,High-Value Real Estate Investors
CUST2025CO,1,Established Professionals
CUST2025VR,4,Active Middle-Aged Professionals
CUST2025QW,3,High-Income Middle-Aged Professionals
CUST2025DC,3,High-Income Middle-Aged Professionals
CUST2025PA,2,Young Professionals
CUST2025UG,0,High-Value Real Estate Investors
CUST2025ZV,3,High-Income Middle-Aged Professionals
CUST2025BR,3,High-Income Middle-Aged Professionals
CUST2025BZ,1,Established Professionals
CUST2025DR,3,High-Income Middle-Aged Professionals
CUST2025YC,3,High-Income Middle-Aged Professionals
CUST2025WR,2,Young Professionals
CUST2025VL,2,Young Professionals
CUST2025JA,3,High-Income Middle-Aged Professionals
CUST2025XO,1,Established Professionals
CUST2025CJ,1,Established Professionals
CUST2025ZM,1,Established Professionals
CUST2025HW,4,Active Middle-Aged Professionals
CUST2025RV,1,Established Professionals
CUST2025YW,3,High-Income Middle-Aged Professionals
CUST2025HQ,0,High-Value Real Estate Investors
CUST2025XW,1,Established Professionals
CUST2025PR,0,High-Value Real Estate Investors
CUST2025KL,4,Active Middle-Aged Professionals
CUST2025EF,2,Young Professionals
CUST2025SG,3,High-Income Middle-Aged Professionals
CUST2025AB,1,Established Professionals
CUST2025CD,3,High-Income Middle-Aged Professionals
CUST2025OQ,1,Established Professionals
CUST2025GS,1,Established Professionals
CUST2025UP,4,Active Middle-Aged Professionals
CUST2025LX,1,Established Professionals
CUST2025TM,2,Young Professionals
CUST2025YP,2,Young Professionals
CUST2025BB,3,High-Income Middle-Aged Professionals
CUST2025IE,0,High-Value Real Estate Investors
CUST2025HG,3,High-Income Middle-Aged Professionals
CUST2025IH,2,Young Professionals
CUST2025QI,2,Young Professionals
CUST2025DP,1,Established Professionals
CUST2025AI,3,High-Income Middle-Aged Professionals
CUST2025OT,1,Established Professionals
CUST2025SE,2,Young Professionals
CUST2025KB,2,Young Professionals
CUST2025SC,0,High-Value Real Estate Investors
CUST2025ZI,0,High-Value Real Estate Investors
CUST2025KF,4,Active Middle-Aged Professionals
CUST2025UW,3,High-Income Middle-Aged Professionals
CUST2025MF,2,Young Professionals
CUST2025HM,0,High-Value Real Estate Investors
CUST2025WQ,1,Established Professionals
CUST2025CF,0,High-Value Real Estate Investors
CUST2025NI,4,Active Middle-Aged Professionals
CUST2025CA,1,Established Professionals
CUST2025DX,1,Established Professionals
CUST2025AF,2,Young Professionals
CUST2025EQ,0,High-Value Real Estate Investors
CUST2025TF,1,Established Professionals
CUST2025EZ,0,High-Value Real Estate Investors
CUST2025QZ,0,High-Value Real Estate Investors
CUST2025PF,3,High-Income Middle-Aged Professionals
CUST2025RF,1,Established Professionals
CUST2025IJ,2,Young Professionals
CUST2025AX,4,Active Middle-Aged Professionals
CUST2025ZF,3,High-Income Middle-Aged Professionals
CUST2025KW,1,Established Professionals
CUST2025OI,1,Established Professionals
CUST2025RD,3,High-Income Middle-Aged Professionals
CUST2025AE,0,High-Value Real Estate Investors
CUST2025JX,3,High-Income Middle-Aged Professionals
CUST2025TV,1,Established Professionals
CUST2025FF,4,Active Middle-Aged Professionals
CUST2025KC,3,High-Income Middle-Aged Professionals
CUST2025OV,2,Young Professionals
CUST2025NR,0,High-Value Real Estate Investors
CUST2025HL,3,High-Income Middle-Aged Professionals
CUST2025VY,0,High-Value Real Estate Investors
CUST2025VF,3,High-Income Middle-Aged Professionals
CUST2025AG,3,High-Income Middle-Aged Professionals
CUST2025AD,1,Established Professionals
CUST2025IR,4,Active Middle-Aged Professionals
CUST2025ZK,0,High-Value Real Estate Investors
CUST2025KA,1,Established Professionals
CUST2025NZ,1,Established Professionals
CUST2025VW,3,High-Income Middle-Aged Professionals
CUST2025PL,2,Young Professionals
CUST2025RZ,0,High-Value Real Estate Investors
CUST2025UX,1,Established Professionals
CUST2025VV,0,High-Value Real Estate Investors
CUST2025TC,2,Young Professionals
CUST2025NX,1,Established Professionals
CUST2025UL,4,Active Middle-Aged Professionals
CUST2025AT,3,High-Income Middle-Aged Professionals
CUST2025SP,0,High-Value Real Estate Investors
CUST2025XK,4,Active Middle-Aged Professionals
CUST2025XJ,1,Established Professionals
CUST2025EX,2,Young Professionals
CUST2025JC,2,Young Professionals
CUST2025KQ,4,Active Middle-Aged Professionals
CUST2025ON,4,Active Middle-Aged Professionals
CUST2025DF,0,High-Value Real Estate Investors
CUST2025CW,2,Young Professionals
CUST2025YG,3,High-Income Middle-Aged Professionals
CUST2025KK,2,Young Professionals
CUST2025LC,4,Active Middle-Aged Professionals
CUST2025JO,0,High-Value Real Estate Investors
CUST2025SM,3,High-Income Middle-Aged Professionals
CUST2025RH,0,High-Value Real Estate Investors
CUST2025JZ,3,High-Income Middle-Aged Professionals
CUST2025NL,0,High-Value Real Estate Investors
CUST2025GR,4,Active Middle-Aged Professionals
CUST2025BH,1,Established Professionals
CUST2025KY,3,High-Income Middle-Aged Professionals
